GOVERNO,ÓRGÃO,UNIDADE,PROGRAMA,AÇÃO,LOCALIZADOR,SEGMENTO,PRODUTO,MEDIDA PROVISÓRIA,LINK,TIPO,VALOR ANUNCIADO,Empenho,Liquidação,Pago
Federal,"Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",Fundo Nacional de Assistência Social,Proteção Social pelo Sistema Único de Assistência Social (SUAS),Ações de Proteção Social Especial,219F6501,Assistência Social,Ente federativo apoiado (unidade): 435,"Nº 1.218, DE 11 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=219F6501&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,86374566.00,21449000.00,11787000.00,11577000.00
Federal,Ministério da Integração e do Desenvolvimento Regional,Ministério da Integração e do Desenvolvimento Regional - Administração Direta,Gestão de Riscos e de Desastres,Ações de Proteção e Defesa Civil,22BO6504,Defesa Civil,População beneficiada (unidade): 10.590.000,"Nº 1.218, DE 11 DE MAIO DE 2024 e Nº 1.223, DE 23 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=22BO6504&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,829710000.00,256818306.00,144289213.49,135323816.90
Federal,Ministério da Integração e do Desenvolvimento Regional,Ministério da Integração e do Desenvolvimento Regional - Administração Direta,Gestão de Riscos e de Desastres,Apoio Financeiro destinado às famílias desalojadas ou desabrigadas devido aos eventos climáticos ocorridos no Estado do Rio Grande do Sul - Auxílio Reconstrução,00WD6500,Assistência Social,Família assistida (unidade): 240.000,"Nº 1.223, DE 23 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F05%2F2024&subTitulo=00WD6500&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,1226115000.00,174000000.00,174000000.00,174000000.00
Federal,Ministério da Defesa,Ministério da Defesa - Administração Direta,Cooperação da Defesa para o Desenvolvimento Nacional,Emprego Conjunto das Forças Armadas nas Ações de Proteção e Defesa Civil,21H26500,Segurança Pública,Atividade realizada (unidade): 1,"Nº 1.218, DE 11 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=21H26500&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,1122693138.00,17672639.37,4531000.00,213900.00
Federal,Ministério da Educação,Fundo Nacional de Desenvolvimento da Educação,"Educação Básica Democrática, com qualidade e equidade",Apoio à Alimentação Escolar na Educação Básica (PNAE),00PI6501,Educação,Estudante atendido (unidade): 1.700.000,"Nº 1.218, DE 11 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=00PI6501&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,25890844.00,21836492.20,21832988.00,21832988.00
Federal,Ministério das Cidades,Empresa de Trens Urbanos de Porto Alegre S.A. - TRENSURB,Programa de Gestão e Manutenção do Poder Executivo,Funcionamento dos Sistemas de Transporte Ferroviário Urbano de Passageiros,28436500,Transporte,Passageiro transportado (unidades por dia): 136.841,"Nº 1.218, DE 11 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=28436500&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,164366000.00,471193.40,16193.40,2931.44
Federal,Ministério da Justiça e Segurança Pública,Fundo Nacional de Segurança Pública,Segurança Pública com Cidadania,Atuação da Força Nacional de Segurança Pública,2B006502,Segurança Pública,Servidor aprestado (unidade): 350,"Nº 1.218, DE 11 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=2B006502&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,19014830.00,5112509.68,600536.24,324624.88
Federal,Encargos Financeiros da União,Recursos sob Supervisão do Ministério da Fazenda,Operações Especiais: Outros Encargos Especiais,Integralização de cotas do Fundo Garantidor para Investimentos - FGI para Pequenas e Médias Empresas no âmbito do Programa Emergencial de Acesso a Crédito,00ED6501,Assistência Empresarial ou Auxílio ao Produtor Rural,Diverso,"Nº 1.218, DE 11 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=00ED6501&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Linha de crédito,450000000.00,450000000.00,450000000.00,450000000.00
Federal,Ministério do Trabalho e Emprego,Fundo de Amparo ao Trabalhador,"Promoção do Trabalho Decente, Emprego e Renda",Seguro-Desemprego,00H46500,Trabalho,Diverso,"Nº 1.218, DE 11 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=00H46500&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,497791645.00,10501886.21,10501886.21,9049395.00
Federal,Ministério da Justiça e Segurança Pública,Departamento de Polícia Rodoviária Federal,Segurança Pública com Cidadania,"Policiamento, Fiscalização, Enfrentamento à Criminalidade e Corrupção",27236503,Segurança Pública,Operação realizada (unidade): 28,"Nº 1.218, DE 11 DE MAIO DE 2024 e Nº 1.223, DE 23 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=27236503&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,24453066.00,8997122.13,1045036.73,980202.12
Federal,Ministério da Saúde,Hospital Nossa Senhora da Conceição S.A. - CONCEIÇÃO,Atenção Especializada à Saúde,Atenção à Saúde nos Serviços Ambulatoriais e Hospitalares do Ministério da Saúde,62176513,Saúde,Atendimento realizado (unidade): 1.130.000,"Nº 1.218, DE 11 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F05%2F2024&subTitulo=62176513&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,62500000.00,1388884.04,324228.00,0
Federal,Ministério da Educação,Instituto Federal Sul-rio-grandense,Educação Profissional e Tecnológica que Transforma,"Funcionamento das Instituições da Rede Federal de Educação Profissional, Científica e Tecnológica",20RL6500,Educação,Estudante matriculado (unidade): 4.544,"Nº 1.223, DE 23 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&orgaosOrcamentarios=OR26420&subTitulo=20RL6500&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,2384940.00,351806.83,3851.83,0
Federal,Ministério da Educação,Instituto Federal Farroupilha,Educação Profissional e Tecnológica que Transforma,"Funcionamento das Instituições da Rede Federal de Educação Profissional, Científica e Tecnológica",20RL6500,Educação,Estudante matriculado (unidade): 4.787,"Nº 1.223, DE 23 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&orgaosOrcamentarios=OR26420&subTitulo=20RL6500&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,2202020.00,351806.83,3851.83,0
Federal,Ministério da Educação,Instituto Federal do Rio Grande do Sul,Educação Profissional e Tecnológica que Transforma,"Funcionamento das Instituições da Rede Federal de Educação Profissional, Científica e Tecnológica",20RL6500,Educação,Estudante matriculado (unidade): 4.837,"Nº 1.223, DE 23 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&orgaosOrcamentarios=OR26419&subTitulo=20RL6500&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,2479949.00,351806.83,3851.83,0
Federal,Operações Oficiais de Crédito,Recursos sob Supervisão da Secretaria do Tesouro Nacional - Ministério da Fazenda,Agropecuária Sustentável,"Subvenção Econômica em Operações de Investimento Rural e Agroindustrial (Lei nº 8.427, de 1992)",03016501,Assistência Empresarial ou Auxílio ao Produtor Rural,Diverso,"Nº 1.218, DE 11 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=03016501&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Linha de crédito,400000000.00,117000000.00,0,0
Federal,Ministério da Justiça e Segurança Pública,Departamento de Polícia Rodoviária Federal,Operações Especiais: Outros Encargos Especiais,Indenização Pela Flexibilização Voluntária do Repouso Remunerado,00QV6501,Segurança Pública,Indenização paga (unidade): 7.200,"Nº 1.218, DE 11 DE MAIO DE 2024 e Nº 1.223, DE 23 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=00QV6501&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,6480000.00,1620000.00,0,0
Federal,Ministério do Meio Ambiente e Mudança do Clima,Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis - IBAMA,Programa de Gestão e Manutenção do Poder Executivo,Administração da Unidade,20006502,Meio Ambiente,Diverso,"Nº 1.223, DE 23 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=20006502&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,1750000.00,1750000.00,0,0
Federal,"Transferências a Estados, Distrito Federal e Municípios",Recursos sob Supervisão do Ministério da Fazenda,Operações Especiais: Transferências Constitucionais e as Decorrentes de Legislação Específica,Apoio Financeiro aos Municípios do Estado do Rio Grande do Sul com Estado de Calamidade Pública Reconhecido pelo Poder Executivo Federal,00WF6500,Assistência Empresarial ou Auxílio ao Produtor Rural,Diverso,"Nº 1.223, DE 23 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=00WF6500&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,189856138.00,189856137.53,0,0
Federal,Ministério da Saúde,Fundo Nacional de Saúde,Atenção Especializada à Saúde,Implantação e Manutenção da Força Nacional do Sistema Único de Saúde (FN-SUS),20QI6500,Saúde,Serviço estruturado (unidade): 1,"Nº 1.218, DE 11 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=20QI6500&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,6019000.00,2000000.00,0,0
Federal,Ministério da Educação,Fundo Nacional de Desenvolvimento da Educação,"Educação Básica Democrática, com qualidade e equidade",Dinheiro Direto na Escola para a Educação Básica,05156501,Educação,Escola apoiada (unidade): 6.067,"Nº 1.218, DE 11 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=05156501&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Recursos novos,46109200.00,36951200.00,0,0
Federal,Encargos Financeiros da União,Recursos sob Supervisão do Ministério da Fazenda,Operações Especiais: Outros Encargos Especiais,Integralização de Cotas no Fundo Garantidor de Operações (FGO) para o Programa Nacional de Apoio às Microempresas e Empresas de Pequeno Porte (Pronampe),00EE6501,Assistência Empresarial ou Auxílio ao Produtor Rural,Operação realizada (unidade): 1,"Nº 1.218, DE 11 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=00EE6501&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Linha de crédito,4500000000.00,4500000000.00,0,0
Federal,Operações Oficiais de Crédito,Recursos sob Supervisão da Secretaria do Tesouro Nacional - Ministério da Fazenda,Agricultura Familiar e Agroecologia,"Subvenção Econômica em Operações no âmbito do Programa Nacional de Fortalecimento da Agricultura Familiar - PRONAF (Lei nº 8.427, de 1992)",02816502,Assistência Empresarial ou Auxílio ao Produtor Rural,Diverso,"Nº 1.218, DE 11 DE MAIO DE 2024",https://portaldatransparencia.gov.br/despesas/orgao/consulta?paginacaoSimples=true&tamanhoPagina=&offset=&direcaoOrdenacao=asc&de=01%2F05%2F2024&ate=31%2F12%2F2024&subTitulo=02816502&colunasSelecionadas=linkDetalhamento%2CmesAno%2CorgaoSuperior%2CorgaoVinculado%2CunidadeGestora%2CorgaoSuperiorOrcamentario%2CorgaoVinculadoOrcamentario%2CunidadeOrcamentaria%2Cfuncao%2CsubFuncao%2Cprograma%2Cacao%2CprogramaGoverno%2Cautor%2CplanoOrcamentario%2CgrupoDespesa%2CelementoDespesa%2CmodalidadeDespesa%2CvalorDespesaEmpenhada%2CvalorDespesaLiquidada%2CvalorDespesaPaga%2CvalorRestoPago,Linha de crédito,600000000.00,592000000.00,0,0
